16.016772777,S60-D0-C2,1,111149,,ASE_SPEC ,1502442238,75.00,,
16.016772777,S60-D0-C2,1,3286,,VFP_SPEC,1500034818,74.00,,
16.016772777,S60-D0-C3,1,11355349,,instructions,1002536064,50.00,0.11,insn per cycle
16.016772777,S60-D0-C3,1,102084918,,cycles,1502571075,75.00,,
16.016772777,S60-D0-C3,1,73802,,ASE_SPEC ,1502461424,75.00,,
16.016772777,S60-D0-C3,1,0,,VFP_SPEC,1500043441,74.00,,
16.016772777,S60-D0-C4,1,34681353,,instructions,1002546185,50.00,0.33,insn per cycle
16.016772777,S60-D0-C4,1,106568886,,cycles,1502578289,75.00,,
16.016772777,S60-D0-C4,1,189774,,ASE_SPEC ,1502456074,75.00,,
16.016772777,S60-D0-C4,1,5,,VFP_SPEC,1500042175,74.00,,
16.016772777,S60-D0-C5,1,7338078062,,instructions,1002573907,50.00,1.50,insn per cycle
16.016772777,S60-D0-C5,1,4881027482,,cycles,1502645981,75.00,,
16.016772777,S60-D0-C5,1,329389731,,ASE_SPEC ,1502501608,75.00,,
16.016772777,S60-D0-C5,1,1549,,VFP_SPEC,1499977337,74.00,,
16.016772777,S60-D0-C6,1,18237677,,instructions,1002559745,50.00,0.18,insn per cycle
16.016772777,S60-D0-C6,1,101195703,,cycles,1502590370,75.00,,
16.016772777,S60-D0-C6,1,64556,,ASE_SPEC ,1502463254,75.00,,
16.016772777,S60-D0-C6,1,0,,VFP_SPEC,1500033742,74.00,,
16.016772777,S60-D0-C7,1,30664744,,instructions,1002585170,50.00,0.29,insn per cycle
16.016772777,S60-D0-C7,1,104184966,,cycles,1502580324,75.00,,
16.016772777,S60-D0-C7,1,85376,,ASE_SPEC ,1502449617,75.00,,
16.016772777,S60-D0-C7,1,0,,VFP_SPEC,1500022044,74.00,,
18.018299505,S60-D0-C0,1,28313090,,instructions,1000096003,49.00,0.26,insn per cycle
18.018299505,S60-D0-C0,1,109846903,,cycles,1501527720,75.00,,
18.018299505,S60-D0-C0,1,76734,,ASE_SPEC ,1501469784,75.00,,
18.018299505,S60-D0-C0,1,259,,VFP_SPEC,1501593846,75.00,,
18.018299505,S60-D0-C1,1,70577581,,instructions,1001430662,50.00,0.58,insn per cycle
18.018299505,S60-D0-C1,1,122647377,,cycles,1501605493,75.00,,
18.018299505,S60-D0-C1,1,290451,,ASE_SPEC ,1501487695,75.00,,
18.018299505,S60-D0-C1,1,81,,VFP_SPEC,1500248693,74.00,,
18.018299505,S60-D0-C2,1,30842987,,instructions,1001429418,50.00,0.28,insn per cycle
